"112,405,247,233,136"
"112,405,247,233,136"
"112,405,247,232,136"
"112,405,247,232,137"
"111,405,247,232,136"
"113,404,247,232,136"
"112,404,247,232,136"
"112,403,247,232,136"
"112,401,246,232,136"
"112,400,247,231,136"
"112,400,246,231,136"
"112,399,246,231,136"
"112,397,246,230,136"
"112,397,246,229,136"
"112,397,245,230,136"
"112,396,245,230,136"
"109,396,245,230,136"
"112,397,245,230,136"
"112,396,245,229,136"
"112,397,245,229,136"
"112,397,245,229,136"
"112,396,245,230,136"
"112,396,244,230,136"
"112,396,244,228,136"
"112,396,245,229,135"
"112,396,244,229,136"
"112,396,244,229,136"
"112,396,244,229,135"
"112,395,244,228,136"
"111,395,244,227,136"
"112,395,244,228,136"
"112,395,243,227,135"
"112,395,244,228,136"
"112,395,244,228,136"
"112,397,243,228,136"
"112,396,244,228,136"
"112,396,243,228,136"
"112,395,243,228,136"
"112,395,244,227,136"
"112,397,244,228,136"
"112,398,243,227,136"
"112,399,244,227,136"
"112,399,244,228,135"
"113,399,245,227,136"
"114,399,244,228,136"
"112,397,244,228,136"
"112,398,244,228,137"
"112,400,245,229,136"
"112,402,245,228,137"
"112,402,245,229,137"
"112,401,245,230,137"
"112,402,245,229,136"
"112,403,246,230,136"
"112,402,245,230,136"
"112,402,245,229,136"
"112,402,246,229,136"
"112,403,246,229,137"
"112,405,245,230,136"
"112,408,246,230,136"
"112,409,246,231,137"
"112,411,246,232,137"
"112,413,247,233,137"
"112,414,246,233,137"
"113,414,246,234,137"
"112,415,247,234,137"
"112,415,247,235,137"
"112,414,247,234,137"
"112,414,248,235,137"
"112,414,247,235,137"
"112,413,248,234,137"
"111,412,247,235,137"
"112,411,247,235,137"
"112,412,247,236,137"
"112,414,248,236,137"
"112,413,248,236,138"
"112,413,248,236,137"
"112,414,248,236,138"
"112,414,248,236,138"
"112,413,248,236,137"
"112,414,248,236,137"
"112,415,248,237,138"
"112,414,248,236,137"
"112,413,249,236,137"
"111,413,248,236,137"
"112,415,248,236,137"
"0,415,249,236,138"
"113,413,249,236,137"
"112,412,248,236,137"
"112,412,248,236,138"
"112,414,249,237,137"
"112,415,248,237,138"
"113,416,249,238,138"
"113,417,248,239,138"
"113,418,249,239,138"
"112,419,248,240,138"
"112,421,248,241,138"
"114,421,249,241,138"
"113,419,249,240,137"
"112,418,249,241,137"
"112,419,248,240,138"
"112,418,249,241,138"
"112,419,249,241,138"
"112,418,249,240,138"
"112,417,249,240,137"
